PurchaseID,PurchaseDate,LeadTimeDays,SupplierID,ProductID,PurchaseValue
PUR000059,2024-04-14,3,SUP004,P013,2434948.16
PUR000060,2024-04-14,3,SUP004,P021,15293839.92
PUR000061,2024-04-18,4,SUP002,P015,32811.67
PUR000062,2024-04-18,7,SUP002,P019,82734.59
PUR000063,2024-04-18,4,SUP005,P020,27798230.42
PUR000064,2024-04-21,10,SUP003,P017,108222.52
PUR000065,2024-04-21,7,SUP006,P011,80837.71
PUR000066,2024-04-21,4,SUP006,P023,1867749.13
PUR000067,2024-04-24,6,SUP003,P004,95415.26
PUR000068,2024-04-24,4,SUP002,P016,329067.42
PUR000069,2024-04-24,9,SUP004,P013,598484.94
PUR000070,2024-04-29,10,SUP001,P002,134357.1
PUR000071,2024-04-29,3,SUP004,P013,3927858.92
PUR000072,2024-04-29,4,SUP005,P022,1417028.83
PUR000073,2024-05-03,3,SUP005,P001,6230619.7
PUR000074,2024-05-03,9,SUP005,P020,18571483.79
PUR000075,2024-05-03,3,SUP001,P008,101455.64
PUR000076,2024-05-06,6,SUP002,P016,240365.38
PUR000077,2024-05-06,7,SUP001,P003,225243.74
PUR000078,2024-05-06,4,SUP004,P021,10676163.72
PUR000079,2024-05-09,9,SUP006,P023,1983184.05
PUR000080,2024-05-09,8,SUP001,P008,120462.55
PUR000081,2024-05-14,3,SUP004,P021,9858639.45
PUR000082,2024-05-14,3,SUP006,P024,995635.17
PUR000083,2024-05-14,4,SUP005,P022,1635249.54
PUR000084,2024-05-19,9,SUP005,P022,3355682.95
PUR000085,2024-05-22,4,SUP005,P001,3704659.28
PUR000086,2024-05-22,4,SUP002,P018,16537.44
PUR000087,2024-05-22,3,SUP006,P012,3412361.41
PUR000088,2024-05-25,6,SUP003,P017,498169.36
PUR000089,2024-05-25,5,SUP002,P018,73818.21
PUR000090,2024-05-25,5,SUP004,P013,5086853.07
PUR000091,2024-05-28,4,SUP004,P021,4348890.27
PUR000092,2024-06-02,2,SUP006,P012,929911.16
PUR000093,2024-06-02,8,SUP004,P021,4042486.49
PUR000094,2024-06-05,9,SUP006,P024,2424661.98
PUR000095,2024-06-05,9,SUP002,P019,26935.07
PUR000096,2024-06-05,7,SUP003,P004,204651.22
PUR000097,2024-06-08,5,SUP001,P002,823771.81
PUR000098,2024-06-08,9,SUP005,P001,3033616.21
PUR000099,2024-06-08,7,SUP005,P020,8780070.04
PUR000100,2024-06-11,5,SUP003,P017,210644.74
PUR000101,2024-06-11,10,SUP006,P011,101857.92
PUR000102,2024-06-11,10,SUP003,P005,35534.66
PUR000103,2024-06-16,2,SUP002,P016,381083.73
PUR000104,2024-06-21,8,SUP005,P001,3822888.4
PUR000105,2024-06-21,10,SUP004,P021,6979943.79
PUR000106,2024-06-26,9,SUP003,P005,359650.9
PUR000107,2024-07-01,8,SUP006,P011,304392.86
PUR000108,2024-07-01,3,SUP005,P001,15162395.81
PUR000109,2024-07-01,8,SUP001,P002,838548.1
PUR000110,2024-07-06,6,SUP003,P005,210399.05
PUR000111,2024-07-06,3,SUP003,P005,564405.54
PUR000112,2024-07-06,3,SUP002,P016,764578.64
PUR000113,2024-07-11,9,SUP006,P023,3363503.51
PUR000114,2024-07-15,4,SUP005,P001,8463306.15
PUR000115,2024-07-15,8,SUP005,P020,4860714.33
PUR000116,2024-07-20,6,SUP004,P021,10055142.58
PUR000117,2024-07-24,9,SUP005,P001,14937303.49
PUR000118,2024-07-27,9,SUP005,P022,5218615.87
PUR000119,2024-08-01,9,SUP006,P023,820315.71
PUR000120,2024-08-01,6,SUP002,P014,512816.14
PUR000121,2024-08-01,7,SUP005,P001,14701632.99
PUR000122,2024-08-04,7,SUP006,P023,4275486.16
PUR000123,2024-08-07,8,SUP005,P001,5237697.49
PUR000124,2024-08-11,5,SUP003,P004,248729.99
PUR000125,2024-08-11,9,SUP002,P014,888552.83
PUR000126,2024-08-14,10,SUP005,P001,22314495.7
PUR000127,2024-08-19,3,SUP006,P012,803774.23
PUR000128,2024-08-19,7,SUP005,P022,1728186.25
PUR000129,2024-08-22,2,SUP006,P023,1166398.98
PUR000130,2024-08-22,7,SUP002,P014,700610.2
PUR000131,2024-08-22,8,SUP002,P015,29551.82
PUR000132,2024-08-27,5,SUP002,P016,258602.74
PUR000133,2024-08-27,10,SUP005,P020,3647095.6
PUR000134,2024-08-27,3,SUP005,P001,16095513.11
PUR000135,2024-09-01,2,SUP003,P017,361517.5
PUR000136,2024-09-01,7,SUP006,P023,2767021.9
PUR000137,2024-09-01,10,SUP005,P020,14127746.99
PUR000138,2024-09-04,3,SUP001,P007,321568.5
PUR000139,2024-09-04,8,SUP005,P001,16771622.38
PUR000140,2024-09-07,7,SUP001,P007,345927.2
PUR000141,2024-09-07,6,SUP001,P003,172181.6
PUR000142,2024-09-07,5,SUP005,P020,10762604.29
PUR000143,2024-09-12,6,SUP003,P017,297207.78
PUR000144,2024-09-12,8,SUP002,P015,83045.35
PUR000145,2024-09-12,5,SUP006,P023,1824620.22
PUR000146,2024-09-17,3,SUP004,P021,3313536.62
PUR000147,2024-09-22,3,SUP002,P015,66822.25
PUR000148,2024-09-22,2,SUP002,P014,406106.22
PUR000149,2024-09-22,4,SUP006,P011,210349.55
PUR000150,2024-09-27,8,SUP002,P014,197017.94
PUR000151,2024-10-02,5,SUP003,P005,133522.95
PUR000152,2024-10-02,8,SUP002,P014,1477981.21
PUR000153,2024-10-07,6,SUP005,P022,2741425.84
PUR000154,2024-10-07,4,SUP001,P010,25295.65
PUR000155,2024-10-11,9,SUP004,P013,4547413.55
PUR000156,2024-10-11,6,SUP004,P021,5603666.05
PUR000157,2024-10-15,4,SUP002,P015,118142.36
PUR000158,2024-10-15,2,SUP003,P004,191916.0
PUR000159,2024-10-15,3,SUP003,P004,120704.3
PUR000160,2024-10-18,9,SUP002,P014,341525.97
PUR000161,2024-10-23,6,SUP005,P001,17420563.49
PUR000162,2024-10-27,9,SUP004,P013,2879639.32
PUR000163,2024-10-27,5,SUP004,P021,7064414.99
PUR000164,2024-10-31,5,SUP001,P007,299840.0
PUR000165,2024-11-03,8,SUP004,P013,6001286.7
PUR000166,2024-11-03,8,SUP006,P024,2387658.34
PUR000167,2024-11-06,2,SUP001,P008,430315.95
PUR000168,2024-11-06,5,SUP006,P023,1125083.94
PUR000169,2024-11-06,6,SUP004,P021,2496190.39
PUR000170,2024-11-10,10,SUP005,P022,792926.83
PUR000171,2024-11-10,2,SUP002,P019,59017.27
PUR000172,2024-11-10,7,SUP001,P010,47731.22
PUR000173,2024-11-15,9,SUP004,P021,13881116.32
PUR000174,2024-11-15,6,SUP001,P008,121296.36
PUR000175,2024-11-15,7,SUP003,P005,145858.42
PUR000176,2024-11-20,9,SUP006,P011,208849.31
PUR000177,2024-11-25,3,SUP002,P019,30821.3
PUR000178,2024-11-25,6,SUP004,P013,770150.54
PUR000179,2024-11-25,10,SUP006,P011,200463.79
PUR000180,2024-11-29,10,SUP002,P014,577386.44
PUR000181,2024-12-03,9,SUP004,P021,14519137.12
PUR000182,2024-12-06,5,SUP004,P013,2133295.21
PUR000183,2024-12-06,9,SUP001,P008,188186.85
PUR000184,2024-12-06,7,SUP002,P016,849591.57
PUR000185,2024-12-09,5,SUP005,P001,14450537.05
PUR000186,2024-12-09,7,SUP004,P021,7092377.24
PUR000187,2024-12-13,6,SUP002,P014,1013371.79
PUR000188,2024-12-17,10,SUP001,P007,729877.29
PUR000189,2024-12-22,3,SUP001,P009,87526.15
PUR000190,2024-12-26,8,SUP002,P015,72143.79
PUR000191,2024-12-26,7,SUP004,P013,4926190.86
PUR000192,2024-12-31,10,SUP006,P024,2847781.02
PUR000193,2024-12-31,7,SUP006,P024,1387803.81
PUR000194,2024-12-31,4,SUP002,P018,79697.93
PUR000195,2025-01-05,6,SUP005,P001,6177234.61
PUR000196,2025-01-05,8,SUP005,P020,34518689.82
PUR000197,2025-01-09,6,SUP001,P008,396200.31
PUR000198,2025-01-12,6,SUP004,P013,740086.91
PUR000199,2025-01-12,5,SUP001,P002,162524.98
PUR000200,2025-01-15,6,SUP001,P006,12377.79
PUR000201,2025-01-15,6,SUP002,P016,454598.41
PUR000202,2025-01-19,8,SUP002,P018,24232.52
PUR000203,2025-01-19,3,SUP003,P017,186769.11
PUR000204,2025-01-22,6,SUP004,P021,11643904.39
PUR000205,2025-01-22,4,SUP002,P016,388159.66
PUR000206,2025-01-25,3,SUP005,P022,1583553.82
PUR000207,2025-01-30,9,SUP005,P022,681133.54
PUR000208,2025-02-04,10,SUP003,P017,517086.66
PUR000209,2025-02-04,9,SUP006,P024,2036206.11
PUR000210,2025-02-04,10,SUP003,P017,389591.09
PUR000211,2025-02-07,10,SUP005,P020,16904901.94
PUR000212,2025-02-12,3,SUP003,P004,422436.18
PUR000213,2025-02-16,5,SUP002,P016,725319.88
PUR000214,2025-02-21,5,SUP006,P011,1058615.54
PUR000215,2025-02-21,7,SUP003,P005,204798.03
PUR000216,2025-02-21,8,SUP004,P013,4940252.19
PUR000217,2025-02-24,2,SUP002,P018,22535.29
PUR000218,2025-03-01,3,SUP003,P004,121073.6
PUR000219,2025-03-01,7,SUP003,P017,426322.4
PUR000220,2025-03-01,9,SUP002,P016,1788368.86
PUR000221,2025-03-05,4,SUP002,P014,995615.45
PUR000222,2025-03-08,3,SUP005,P001,16282237.47
PUR000223,2025-03-08,4,SUP002,P018,35741.67
PUR000224,2025-03-12,10,SUP004,P013,7017933.68
PUR000225,2025-03-12,4,SUP004,P013,1831177.98
PUR000226,2025-03-17,5,SUP005,P020,3048633.55
PUR000227,2025-03-21,9,SUP005,P020,27858067.93
PUR000228,2025-03-21,2,SUP004,P021,4080794.91
PUR000229,2025-03-24,3,SUP005,P001,3202342.94
PUR000230,2025-03-28,7,SUP001,P007,314428.33
PUR000231,2025-03-28,3,SUP002,P019,74936.55
PUR000232,2025-04-02,9,SUP005,P001,16027312.99
PUR000233,2025-04-02,6,SUP003,P005,263360.68
PUR000234,2025-04-02,3,SUP005,P001,32256641.55
PUR000235,2025-04-06,6,SUP004,P021,11257817.04
PUR000236,2025-04-11,8,SUP002,P015,58406.53
PUR000237,2025-04-11,9,SUP003,P004,603433.21
PUR000238,2025-04-11,9,SUP004,P013,1251753.04
PUR000239,2025-04-14,9,SUP004,P021,20600882.47
PUR000240,2025-04-19,4,SUP004,P021,10172838.76
PUR000241,2025-04-23,6,SUP004,P021,9533569.24
PUR000242,2025-04-23,6,SUP005,P001,24160679.17
PUR000243,2025-04-23,5,SUP004,P013,6953801.24
PUR000244,2025-04-26,10,SUP003,P005,248300.95
PUR000245,2025-05-01,5,SUP002,P016,712004.36
PUR000246,2025-05-01,10,SUP003,P005,130499.69
PUR000247,2025-05-04,5,SUP005,P020,13072935.23
PUR000248,2025-05-08,7,SUP003,P017,1094046.68
PUR000249,2025-05-08,3,SUP001,P007,830175.27
PUR000250,2025-05-08,6,SUP005,P020,31204403.15
PUR000251,2025-05-12,6,SUP005,P022,1298281.47
PUR000252,2025-05-15,7,SUP004,P013,6898090.11
PUR000253,2025-05-15,5,SUP005,P022,6890727.39
PUR000254,2025-05-18,7,SUP002,P014,1097787.15
PUR000255,2025-05-21,7,SUP003,P005,145374.37
PUR000256,2025-05-21,6,SUP005,P001,42340796.63
PUR000257,2025-05-24,3,SUP004,P013,3102328.18
PUR000258,2025-05-24,4,SUP006,P012,1989847.29
PUR000259,2025-05-29,7,SUP002,P016,511147.14
PUR000260,2025-05-29,7,SUP003,P004,502900.36
PUR000261,2025-06-01,2,SUP003,P017,613476.73
PUR000262,2025-06-06,8,SUP005,P020,53815587.35
PUR000263,2025-06-06,9,SUP004,P021,4515683.75
PUR000264,2025-06-11,9,SUP002,P014,255071.11
PUR000265,2025-06-11,3,SUP002,P014,1148786.7
PUR000266,2025-06-15,7,SUP003,P017,372596.39
PUR000267,2025-06-15,10,SUP006,P011,888685.18
PUR000268,2025-06-15,7,SUP005,P020,37337668.83
PUR000269,2025-06-20,3,SUP002,P019,141712.22
PUR000270,2025-06-20,2,SUP005,P020,18762438.78
PUR000271,2025-06-25,3,SUP004,P013,3512591.12
PUR000272,2025-06-25,6,SUP006,P024,3658560.67
PUR000273,2025-06-25,6,SUP004,P021,13146364.89
PUR000274,2025-06-29,6,SUP004,P021,11579371.02
PUR000275,2025-06-29,6,SUP004,P021,32388812.22
PUR000276,2025-07-04,7,SUP005,P020,40555158.05
PUR000277,2025-07-04,7,SUP006,P012,4919083.33
PUR000278,2025-07-07,6,SUP005,P020,26878793.1
PUR000279,2025-07-10,10,SUP005,P020,56592889.42
PUR000280,2025-07-13,2,SUP005,P020,34375730.63
PUR000281,2025-07-18,8,SUP005,P001,22157995.51
PUR000282,2025-07-18,7,SUP003,P004,684409.19
PUR000283,2025-07-22,10,SUP004,P013,3175202.18
PUR000284,2025-07-25,9,SUP006,P023,1406176.09
PUR000285,2025-07-29,9,SUP002,P015,222867.72
PUR000286,2025-07-29,2,SUP004,P021,7066201.7
PUR000287,2025-07-29,8,SUP003,P017,518926.74
PUR000288,2025-08-01,8,SUP001,P003,244653.39
PUR000289,2025-08-01,3,SUP001,P003,449276.73
PUR000290,2025-08-01,10,SUP002,P019,89741.18
PUR000291,2025-08-04,4,SUP004,P013,4425788.47
PUR000292,2025-08-09,9,SUP004,P021,15553222.8
PUR000293,2025-08-09,3,SUP002,P015,190250.3
PUR000294,2025-08-09,3,SUP006,P023,2669913.19
PUR000295,2025-08-12,5,SUP002,P019,36885.88
PUR000296,2025-08-12,7,SUP003,P004,157879.79
PUR000297,2025-08-12,2,SUP001,P009,53796.78
PUR000298,2025-08-17,6,SUP005,P001,12589814.37
PUR000299,2025-08-21,5,SUP001,P003,1536838.55
PUR000300,2025-08-25,9,SUP005,P001,17362129.32
PUR000301,2025-08-25,8,SUP003,P004,614111.35
PUR000302,2025-08-25,6,SUP003,P004,336136.57
PUR000303,2025-08-29,4,SUP003,P017,262860.63
PUR000304,2025-08-29,8,SUP003,P017,298582.79
PUR000305,2025-09-02,9,SUP003,P017,1459721.36
PUR000306,2025-09-06,8,SUP004,P013,12416647.0
PUR000307,2025-09-06,2,SUP001,P006,39850.93
PUR000308,2025-09-10,3,SUP002,P018,101061.5
PUR000309,2025-09-10,3,SUP001,P009,128196.31
PUR000310,2025-09-10,4,SUP005,P001,27114694.65
PUR000311,2025-09-15,2,SUP002,P018,96593.34
PUR000312,2025-09-15,6,SUP005,P020,28760646.6
PUR000313,2025-09-20,7,SUP005,P022,936120.22
PUR000314,2025-09-20,3,SUP004,P013,18193354.75
PUR000315,2025-09-24,4,SUP001,P010,139372.79
PUR000316,2025-09-29,2,SUP005,P022,1746978.41
PUR000317,2025-10-03,9,SUP006,P012,3447229.48
PUR000318,2025-10-08,3,SUP006,P011,1050737.92
PUR000319,2025-10-11,3,SUP004,P021,20066365.72
PUR000320,2025-10-15,2,SUP003,P017,470631.96
PUR000321,2025-10-15,9,SUP002,P018,133340.95
PUR000322,2025-10-15,6,SUP005,P020,18639772.2
PUR000323,2025-10-20,9,SUP005,P001,11853690.39
PUR000324,2025-10-23,7,SUP003,P017,821814.58
PUR000325,2025-10-23,6,SUP006,P024,2049897.82
PUR000326,2025-10-28,9,SUP006,P024,2642757.3
PUR000327,2025-10-28,2,SUP005,P001,6532927.95
PUR000328,2025-10-28,9,SUP005,P022,9988651.43
PUR000329,2025-11-02,8,SUP005,P022,5615969.37
PUR000330,2025-11-02,3,SUP005,P022,9612525.01
PUR000331,2025-11-07,6,SUP006,P023,7119750.14
PUR000332,2025-11-07,6,SUP004,P013,3637785.21
PUR000333,2025-11-07,6,SUP002,P016,958873.23
PUR000334,2025-11-11,10,SUP003,P005,63069.96
PUR000335,2025-11-11,7,SUP006,P012,1622960.83
PUR000336,2025-11-11,6,SUP002,P019,124977.65
PUR000337,2025-11-14,5,SUP002,P015,83835.29
PUR000338,2025-11-14,9,SUP004,P013,903064.72
PUR000339,2025-11-17,7,SUP006,P012,2356882.89
PUR000340,2025-11-17,6,SUP005,P020,49006250.7
PUR000341,2025-11-21,2,SUP005,P022,10980688.62
PUR000342,2025-11-26,10,SUP002,P016,2828827.17
PUR000343,2025-11-26,3,SUP006,P023,4072830.02
PUR000344,2025-11-26,7,SUP005,P001,31120808.87
PUR000345,2025-11-29,8,SUP001,P002,1256578.81
PUR000346,2025-11-29,3,SUP001,P006,18646.11
PUR000347,2025-12-03,5,SUP003,P017,428970.73
PUR000348,2025-12-07,3,SUP004,P021,16983896.69
PUR000349,2025-12-10,10,SUP004,P021,4073211.35
PUR000350,2025-12-13,4,SUP002,P018,137902.19
PUR000351,2025-12-16,7,SUP002,P019,24634.39
PUR000352,2025-12-16,8,SUP004,P021,6942615.55
PUR000353,2025-12-19,5,SUP006,P023,1412315.47
PUR000354,2025-12-22,8,SUP001,P006,190145.84
PUR000355,2025-12-22,5,SUP005,P001,17213978.71
PUR000356,2025-12-22,6,SUP003,P005,369709.73
PUR000357,2025-12-26,3,SUP004,P013,6258313.37
PUR000358,2025-12-29,9,SUP001,P006,51780.78
PUR000359,2025-12-29,2,SUP005,P022,9547574.38
PUR000360,2026-01-03,5,SUP005,P001,13772115.59
PUR000361,2026-01-06,9,SUP001,P007,1120548.17
PUR000362,2026-01-06,8,SUP001,P010,104574.15
PUR000363,2026-01-09,5,SUP004,P013,4521589.75
PUR000364,2026-01-09,5,SUP002,P019,61804.37
PUR000365,2026-01-14,2,SUP005,P001,48231690.1
PUR000366,2026-01-14,2,SUP006,P012,1360502.9
PUR000367,2026-01-17,10,SUP001,P008,929492.38
PUR000368,2026-01-17,5,SUP005,P022,4846937.92
PUR000369,2026-01-17,8,SUP004,P013,8046496.61
PUR000370,2026-01-22,6,SUP006,P011,1233798.99
PUR000371,2026-01-22,4,SUP006,P012,1781337.05
PUR000372,2026-01-22,5,SUP005,P022,11193650.15
PUR000373,2026-01-25,9,SUP002,P014,588655.68
PUR000374,2026-01-25,10,SUP003,P017,555813.07
PUR000375,2026-01-25,8,SUP006,P023,2633748.02
PUR000376,2026-01-30,6,SUP006,P023,6051271.45
PUR000377,2026-01-30,8,SUP001,P009,164472.49
PUR000378,2026-02-02,4,SUP001,P007,612226.27
PUR000379,2026-02-07,7,SUP006,P011,350631.8
PUR000380,2026-02-07,5,SUP003,P005,399393.34
PUR000381,2026-02-10,8,SUP002,P018,155722.04
PUR000382,2026-02-10,3,SUP006,P011,967998.81
PUR000383,2026-02-10,10,SUP003,P004,427616.52
PUR000384,2026-02-14,2,SUP003,P004,359707.96
PUR000385,2026-02-14,10,SUP004,P013,5345329.51
PUR000386,2026-02-18,10,SUP004,P021,27631846.25
PUR000387,2026-02-18,8,SUP002,P018,109921.82
PUR000388,2026-02-22,7,SUP001,P010,88810.33
PUR000389,2026-02-22,6,SUP004,P021,7723453.4
PUR000390,2026-02-22,9,SUP004,P021,13419704.29
PUR000391,2026-02-25,6,SUP004,P021,16087946.27
PUR000392,2026-02-28,2,SUP006,P012,4534934.98
PUR000393,2026-02-28,8,SUP003,P005,154201.97
PUR000394,2026-02-28,10,SUP002,P015,127548.9
PUR000395,2026-03-04,3,SUP003,P005,421665.49
PUR000396,2026-03-04,3,SUP003,P017,522002.5
PUR000397,2026-03-04,7,SUP001,P007,1712922.77
PUR000398,2026-03-07,6,SUP004,P021,14357914.89
PUR000399,2026-03-07,5,SUP004,P021,19781931.71
PUR000400,2026-03-07,2,SUP005,P001,64361051.76
PUR000401,2026-03-10,9,SUP003,P004,150419.19
PUR000402,2026-03-10,10,SUP004,P021,3212505.64
PUR000403,2026-03-10,2,SUP003,P005,1180222.51
PUR000404,2026-03-13,9,SUP004,P021,37527548.17
PUR000405,2026-03-13,3,SUP001,P007,1751083.9
PUR000406,2026-03-18,2,SUP006,P011,571422.32
PUR000407,2026-03-18,4,SUP005,P022,7130619.81
PUR000408,2026-03-22,10,SUP002,P015,302747.69
PUR000409,2026-03-22,4,SUP001,P008,2115361.96
PUR000410,2026-03-22,4,SUP003,P017,1039024.02
PUR000411,2026-03-27,7,SUP001,P010,55781.11
PUR000412,2026-03-27,10,SUP006,P012,946408.63
PUR000413,2026-03-27,3,SUP003,P005,809096.46
PUR000414,2026-04-01,5,SUP003,P005,460717.9
PUR000415,2026-04-01,5,SUP005,P022,13474125.13
PUR000416,2026-04-01,2,SUP006,P011,407608.67
PUR000417,2026-04-04,7,SUP003,P017,336756.5
PUR000418,2026-04-04,7,SUP004,P021,7373369.5
PUR000419,2026-04-07,7,SUP003,P017,427620.56
PUR000420,2026-04-07,8,SUP003,P004,429288.67
PUR000421,2026-04-11,2,SUP004,P013,1952878.08
PUR000422,2026-04-11,2,SUP003,P004,478558.46
PUR000423,2026-04-16,9,SUP005,P020,67026132.12
PUR000424,2026-04-16,3,SUP003,P017,181660.02
PUR000425,2026-04-16,10,SUP006,P012,3863190.98
PUR000426,2026-04-19,4,SUP004,P013,5677698.98
PUR000427,2026-04-19,5,SUP006,P024,1804802.57
PUR000428,2026-04-19,10,SUP006,P011,1974827.47
PUR000429,2026-04-24,7,SUP006,P011,474283.71
PUR000430,2026-04-24,9,SUP001,P006,196849.38
PUR000431,2026-04-27,8,SUP006,P012,4383846.35
